time,v_train,Ptraction,Pregen,Fregen,Fmechanical,Pdc,Usc,SOCsc,Esc_kJ,Eregen_kJ,traction_command,service_brake_request
2.62,0.503386282685021,23959.8268264242,0,0,0,25638.2992752858,667.83231428256,0.35,26760,0,0.876666666666667,0
2.63,0.508461191541751,24304.7844718338,0,0,0,26009.3647703259,667.83231428256,0.35,26760,0,0.88,0
2.64,0.513558897075556,24652.8880624257,0,0,0,26383.8302994288,667.83231428256,0.35,26760,0,0.883333333333333,0
2.65,0.518679398546682,25004.1514310313,0,0,0,26761.71087975,667.83231428256,0.35,26760,0,0.886666666666667,0
2.66,0.523822695247304,25358.5884095165,0,0,0,27143.0215273896,667.83231428256,0.35,26760,0,0.89,0
2.67,0.528988786499926,25716.2128287887,0,0,0,27527.7772573996,667.83231428256,0.35,26760,0,0.893333333333333,0
2.68,0.534177671655866,26077.0385188056,0,0,0,27915.9930837915,667.83231428256,0.35,26760,0,0.896666666666667,0
2.69,0.539389350093814,26441.079308584,0,0,0,28307.6840195458,667.83231428256,0.35,26760,0,0.9,0
2.7,0.544623821218457,26808.3490262104,0,0,0,28702.8650766218,667.83231428256,0.35,26760,0,0.903333333333333,0
2.71,0.549881084459172,27178.8614988515,0,0,0,29101.5512659688,667.83231428256,0.35,26760,0,0.906666666666667,0
2.72,0.555161139268787,27552.6305527655,0,0,0,29503.7575975374,667.83231428256,0.35,26760,0,0.91,0
2.73,0.560463985122394,27929.6700133146,0,0,0,29909.4990802925,667.83231428256,0.35,26760,0,0.913333333333333,0
2.74,0.565789621516229,28309.9937049769,0,0,0,30318.790722226,667.83231428256,0.35,26760,0,0.916666666666667,0
2.75,0.571138047966601,28693.6154513597,0,0,0,30731.6475303701,667.83231428256,0.35,26760,0,0.92,0
2.76,0.576509264008872,29080.5490752125,0,0,0,31148.0845108117,667.83231428256,0.35,26760,0,0.923333333333333,0
2.77,0.581903269196493,29470.8083984404,0,0,0,31568.1166687066,667.83231428256,0.35,26760,0,0.926666666666667,0
2.78,0.587320063100081,29864.4072421182,0,0,0,31991.759008294,667.83231428256,0.35,26760,0,0.93,0
2.79,0.592759645306541,30261.359426504,0,0,0,32419.0265329116,667.83231428256,0.35,26760,0,0.933333333333333,0
2.8,0.598222015418238,30661.6787710534,0,0,0,32849.9342450108,667.83231428256,0.35,26760,0,0.936666666666667,0
2.81,0.603707173052198,31065.3790944337,0,0,0,33284.4971461717,667.83231428256,0.35,26760,0,0.94,0
2.82,0.609215117839359,31472.4742145382,0,0,0,33722.7302371187,667.83231428256,0.35,26760,0,0.943333333333333,0
2.83,0.61474584942385,31882.9779485002,0,0,0,34164.6485177358,667.83231428256,0.35,26760,0,0.946666666666667,0
2.84,0.620299367462309,32296.9041127076,0,0,0,34610.2669870823,667.83231428256,0.35,26760,0,0.95,0
2.85,0.625875671623234,32714.2665228167,0,0,0,35059.6006434082,667.83231428256,0.35,26760,0,0.953333333333333,0
2.86,0.631474761586366,33135.0789937667,0,0,0,35512.6644841692,667.83231428256,0.35,26760,0,0.956666666666667,0
2.87,0.6370966370421,33559.3553397937,0,0,0,35969.4735060429,667.83231428256,0.35,26760,0,0.96,0
2.88,0.642741297690924,33987.1093744445,0,0,0,36430.0427049432,667.83231428256,0.35,26760,0,0.963333333333333,0
2.89,0.648408743242893,34418.3549105906,0,0,0,36894.3870760362,667.83231428256,0.35,26760,0,0.966666666666667,0
2.9,0.654098973417114,34853.1057604417,0,0,0,37362.5216137544,667.83231428256,0.35,26760,0,0.97,0
2.91,0.659811987941271,35291.3757355592,0,0,0,37834.4613118125,667.83231428256,0.35,26760,0,0.973333333333333,0
2.92,0.665547786551164,35733.17864687,0,0,0,38310.2211632211,667.83231428256,0.35,26760,0,0.976666666666667,0
2.93,0.671306368990274,36178.5283046787,0,0,0,38789.8161603017,667.83231428256,0.35,26760,0,0.98,0
2.94,0.677087735009346,36627.4385186815,0,0,0,39273.2612947012,667.83231428256,0.35,26760,0,0.983333333333333,0
2.95,0.682891884365997,37079.9230979783,0,0,0,39760.571557405,667.83231428256,0.35,26760,0,0.986666666666667,0
2.96,0.68871881682434,37535.9958510854,0,0,0,40251.7619387519,667.83231428256,0.35,26760,0,0.99,0
2.97,0.694568532154622,37995.6705859477,0,0,0,40746.847428447,667.83231428256,0.35,26760,0,0.993333333333333,0
2.98,0.70044103013289,38458.9611099508,0,0,0,41245.843015575,667.83231428256,0.35,26760,0,0.996666666666667,0
2.99,0.706336310540665,38925.8812299327,0,0,0,41748.7636886136,667.83231428256,0.35,26760,0,1,0
3,0.712254373164632,39396.4447521954,0,0,0,42255.6244354459,667.83231428256,0.35,26760,0,1,0
3.01,0.71819521779635,39870.665482516,0,0,0,42766.4402433732,667.83231428256,0.35,26760,0,1,0
3.02,0.72415884423197,40348.5572261579,0,0,0,43281.2260991272,667.83231428256,0.35,26760,0,1,0
3.03,0.730145252271971,40823.0522838585,0,0,0,43799.9969888818,667.83231428256,0.35,26760,0,1,0
3.04,0.736154441720911,41294.3362901879,0,0,0,44315.0806381443,667.83231428256,0.35,26760,0,1,0
3.05,0.742185299637728,41762.5879224308,0,0,0,44826.6785607771,667.83231428256,0.35,26760,0,1,0
3.06,0.748236767355994,42227.9791475261,0,0,0,45334.9847182271,667.83231428256,0.35,26760,0,1,0
3.07,0.75430783783692,42690.6116749767,0,0,0,45840.1857875881,667.83231428256,0.35,26760,0,1,0
3.08,0.760397553151454,43150.5836450435,0,0,0,46342.3921786547,667.83231428256,0.35,26760,0,1,0
3.09,0.766505002118555,43607.9895840323,0,0,0,46841.7104266647,667.83231428256,0.35,26760,0,1,0
3.1,0.77262931805703,44062.9205805709,0,0,0,47338.2431437607,667.83231428256,0.35,26760,0,1,0
3.11,0.778769676612076,44515.4644497537,0,0,0,47832.0892103461,667.83231428256,0.35,26760,0,1,0
3.12,0.78492529368799,44965.7058845271,0,0,0,48323.3439532715,667.83231428256,0.35,26760,0,1,0
3.13,0.791095423481839,45413.7265937019,0,0,0,48812.0993101684,667.83231428256,0.35,26760,0,1,0
3.14,0.797279356613168,45859.6054298857,0,0,0,49298.4439792682,667.83231428256,0.35,26760,0,1,0
3.15,0.803476418345062,46303.4185083705,0,0,0,49782.463558278,667.83231428256,0.35,26760,0,1,0
3.16,0.809685966892088,46745.239317902,0,0,0,50264.2406734374,667.83231428256,0.35,26760,0,1,0
3.17,0.815907391810883,47185.1388241569,0,0,0,50743.8550997633,667.83231428256,0.35,26760,0,1,0
3.18,0.822140112469347,47623.1855666632,0,0,0,51221.3838733792,667.83231428256,0.35,26760,0,1,0
3.19,0.828383576590608,48059.4457498136,0,0,0,51696.9013967251,667.83231428256,0.35,26760,0,1,0
3.2,0.834637258868099,48493.9833285552,0,0,0,52170.4795373574,667.83231428256,0.35,26760,0,1,0
3.21,0.840900659648274,48926.860089267,0,0,0,52642.1877209674,667.83231428256,0.35,26760,0,1,0
3.22,0.847173303677671,49358.1357262849,0,0,0,53112.0930191783,667.83231428256,0.35,26760,0,1,0
3.23,0.853454738911166,49787.8679144783,0,0,0,53580.260232615,667.83231428256,0.35,26760,0,1,0
3.24,0.859744535378431,50216.1123782393,0,0,0,54046.7519696899,667.83231428256,0.35,26760,0,1,0
3.25,0.866042284105763,50642.9229572029,0,0,0,54511.6287214929,667.83231428256,0.35,26760,0,1,0
3.26,0.872347596090568,51068.3516689817,0,0,0,54974.9489331338,667.83231428256,0.35,26760,0,1,0
3.27,0.878660101325935,51492.4487691663,0,0,0,55436.7690718429,667.83231428256,0.35,26760,0,1,0
3.28,0.884979447872855,51915.2628088136,0,0,0,55897.1436921041,667.83231428256,0.35,26760,0,1,0
3.29,0.891305300977745,52336.8406896197,0,0,0,56356.1254980607,667.83231428256,0.35,26760,0,1,0
3.3,0.897637342233082,52757.2277169548,0,0,0,56813.7654034083,667.83231428256,0.35,26760,0,1,0
3.31,0.903975268779036,53176.4676509112,0,0,0,57270.1125889652,667.83231428256,0.35,26760,0,1,0
3.32,0.910318792544085,53594.6027555069,0,0,0,57725.2145580886,667.83231428256,0.35,26760,0,1,0
3.33,0.916667639522728,54011.6738461626,0,0,0,58179.1171900856,667.83231428256,0.35,26760,0,1,0
3.34,0.923021549088479,54427.7203355645,0,0,0,58631.8647917527,667.83231428256,0.35,26760,0,1,0
3.35,0.929380273340406,54842.7802780074,0,0,0,59083.5001471608,667.83231428256,0.35,26760,0,1,0
3.36,0.935743576481594,55256.890412304,0,0,0,59534.0645657918,667.83231428256,0.35,26760,0,1,0
3.37,0.942111234227961,55670.0862033401,0,0,0,59983.5979291186,667.83231428256,0.35,26760,0,1,0
3.38,0.94848303324595,56082.4018823399,0,0,0,60432.1387357144,667.83231428256,0.35,26760,0,1,0
3.39,0.954858770617687,56493.8704859079,0,0,0,60879.724144963,667.83231428256,0.35,26760,0,1,0
3.4,0.961238253332257,56904.5238938983,0,0,0,61326.3900194398,667.83231428256,0.35,26760,0,1,0
3.41,0.967621297801834,57314.3928661644,0,0,0,61772.1709660207,667.83231428256,0.35,26760,0,1,0
3.42,0.974007729401434,57723.5070782327,0,0,0,62217.1003757755,667.83231428256,0.35,26760,0,1,0
3.43,0.980397382031158,58131.8951559409,0,0,0,62661.2104626929,667.83231428256,0.35,26760,0,1,0
3.44,0.986790097699809,58539.584709079,0,0,0,63104.5323012819,667.83231428256,0.35,26760,0,1,0
3.45,0.993185726128848,58946.6023640662,0,0,0,63547.0958630906,667.83231428256,0.35,26760,0,1,0
3.46,0.999584124375695,59352.9737956953,0,0,0,63988.9300521778,667.83231428256,0.35,26760,0,1,0
3.47,1.00598515647543,59758.7237579729,0,0,0,64430.0627395737,667.83231428256,0.35,26760,0,1,0
3.48,1.01238869309997,60163.8761140834,0,0,0,64870.5207967574,667.83231428256,0.35,26760,0,1,0
3.49,1.01879461123396,60568.4538655001,0,0,0,65310.3301281844,667.83231428256,0.35,26760,0,1,0
3.5,1.0252027938664,60972.4791802677,0,0,0,65749.5157028877,667.83231428256,0.35,26760,0,1,0
3.51,1.0316131296974,61375.9734204783,0,0,0,66188.1015851799,667.83231428256,0.35,26760,0,1,0
3.52,1.03802551285925,61778.9571689613,0,0,0,66626.1109644793,667.83231428256,0.35,26760,0,1,0
3.53,1.04443984265107,62181.4502552071,0,0,0,67063.5661842828,667.83231428256,0.35,26760,0,1,0
3.54,1.0508560232865,62583.4717805441,0,0,0,67500.4887703074,667.83231428256,0.35,26760,0,1,0
3.55,1.05727396365362,62985.0401425857,0,0,0,67936.8994578203,667.83231428256,0.35,26760,0,1,0
3.56,1.06369357708668,63386.1730589673,0,0,0,68372.8182181782,667.83231428256,0.35,26760,0,1,0
3.57,1.0701147811489,63786.8875903874,0,0,0,68808.2642845933,667.83231428256,0.35,26760,0,1,0
3.58,1.07653749742596,64187.2001629712,0,0,0,69243.2561771466,667.83231428256,0.35,26760,0,1,0
3.59,1.08296165132951,64587.1265899723,0,0,0,69677.8117270639,667.83231428256,0.35,26760,0,1,0
3.6,1.0893871719103,64986.6820928273,0,0,0,70111.9481002739,667.83231428256,0.35,26760,0,1,0
3.61,1.09581399168048,65385.8813215794,0,0,0,70545.6818202641,667.83231428256,0.35,26760,0,1,0
3.62,1.10224204644446,65784.738374686,0,0,0,70979.0287902512,667.83231428256,0.35,26760,0,1,0
3.63,1.10867127513822,66183.2668182237,0,0,0,71412.0043146831,667.83231428256,0.35,26760,0,1,0
3.64,1.11510161967623,66581.4797045067,0,0,0,71844.6231200865,667.83231428256,0.35,26760,0,1,0
3.65,1.1215330248061,66979.3895901318,0,0,0,72276.8993752786,667.83231428256,0.35,26760,0,1,0
3.66,1.12796543797011,67377.008553464,0,0,0,72708.846710955,667.83231428256,0.35,26760,0,1,0
3.67,1.13439880917365,67774.3482115768,0,0,0,73140.4782386713,667.83231428256,0.35,26760,0,1,0
3.68,1.14083309086002,68171.41973666,0,0,0,73571.8065692323,667.83231428256,0.35,26760,0,1,0
3.69,1.14726823779132,68568.2338719089,0,0,0,74002.8438305037,667.83231428256,0.35,26760,0,1,0
3.7,1.15370420693528,68964.8009469081,0,0,0,74433.6016846601,667.83231428256,0.35,26760,0,1,0
3.71,1.16014095735746,69361.130892522,0,0,0,74864.091344885,667.83231428256,0.35,26760,0,1,0
3.72,1.1665784501188,69757.2332553057,0,0,0,75294.323591535,667.83231428256,0.35,26760,0,1,0
3.73,1.17301664817818,70153.1172114478,0,0,0,75724.308787783,667.83231428256,0.35,26760,0,1,0
3.74,1.17945551629974,70548.7915802589,0,0,0,76154.0568947545,667.83231428256,0.35,26760,0,1,0
3.75,1.18589502096464,70944.2648372162,0,0,0,76583.577486169,667.83231428256,0.35,26760,0,1,0
3.76,1.19233513028727,71339.5451265773,0,0,0,77012.8797625013,667.83231428256,0.35,26760,0,1,0
3.77,1.19877581393544,71734.6402735749,0,0,0,77441.9725646736,667.83231428256,0.35,26760,0,1,0
3.78,1.20521704305453,72129.5577962038,0,0,0,77870.8643872937,667.83231428256,0.35,26760,0,1,0
3.79,1.21165879019528,72524.3049166107,0,0,0,78299.56339145,667.83231428256,0.35,26760,0,1,0
3.8,1.21810102924521,72918.8885721003,0,0,0,78728.0774170763,667.83231428256,0.35,26760,0,1,0
3.81,1.2245437353633,73313.3154257655,0,0,0,79156.4139948982,667.83231428256,0.35,26760,0,1,0
3.82,1.23098688491786,73707.5918767559,0,0,0,79584.5803579739,667.83231428256,0.35,26760,0,1,0
3.83,1.23743045542753,74101.7240701915,0,0,0,80012.5834528396,667.83231428256,0.35,26760,0,1,0
3.84,1.24387442550504,74495.7179067357,0,0,0,80440.429950273,667.83231428256,0.35,26760,0,1,0
3.85,1.2503187748038,74889.5790518349,0,0,0,80868.1262556836,667.83231428256,0.35,26760,0,1,0
3.86,1.25676348396704,75283.3129446359,0,0,0,81295.6785191434,667.83231428256,0.35,26760,0,1,0
3.87,1.26320853457952,75676.9248065905,0,0,0,81723.0926450672,667.83231428256,0.35,26760,0,1,0
3.88,1.2696539091215,76070.4196497575,0,0,0,82150.3743015529,667.83231428256,0.35,26760,0,1,0
3.89,1.27609959092502,76463.8022848101,0,0,0,82577.5289293937,667.83231428256,0.35,26760,0,1,0
3.9,1.28254556413227,76857.0773287593,0,0,0,83004.5617507709,667.83231428256,0.35,26760,0,1,0
3.91,1.28899181365608,77250.2492124007,0,0,0,83431.4777776371,667.83231428256,0.35,26760,0,1,0
3.92,1.29543832514221,77643.3221874951,0,0,0,83858.281819801,667.83231428256,0.35,26760,0,1,0
3.93,1.30188508493361,78036.3003336898,0,0,0,84284.9784927216,667.83231428256,0.35,26760,0,1,0
3.94,1.30833208003633,78429.1875651897,0,0,0,84711.5722250215,667.83231428256,0.35,26760,0,1,0
3.95,1.31477929808716,78821.987637186,0,0,0,85138.0672657292,667.83231428256,0.35,26760,0,1,0
3.96,1.32122672732279,79214.7041520507,0,0,0,85564.467691257,667.83231428256,0.35,26760,0,1,0
3.97,1.32767435655055,79607.3405653045,0,0,0,85990.7774121262,667.83231428256,0.35,26760,0,1,0
3.98,1.33412217512051,79999.9001913648,0,0,0,86417.0001794447,667.83231428256,0.35,26760,0,1,0
3.99,1.340570172899,80392.3862090821,0,0,0,86843.1395911472,667.83231428256,0.35,26760,0,1,0
4,1.34701834024334,80784.8016670719,0,0,0,87269.1990980049,667.83231428256,0.35,26760,0,1,0
4.01,1.35346666797792,81177.1494888472,0,0,0,87695.1820094137,667.83231428256,0.35,26760,0,1,0
4.02,1.35991514737136,81569.4324777613,0,0,0,88121.0914989657,667.83231428256,0.35,26760,0,1,0
4.03,1.36636377011483,81961.6533217644,0,0,0,88546.9306098147,667.83231428256,0.35,26760,0,1,0
4.04,1.37281252830136,82353.8145979825,0,0,0,88972.7022598398,667.83231428256,0.35,26760,0,1,0
4.05,1.37926141440628,82745.9187771234,0,0,0,89398.4092466158,667.83231428256,0.35,26760,0,1,0
4.06,1.38571042126851,83137.9682277165,0,0,0,89824.0542521965,667.83231428256,0.35,26760,0,1,0
4.07,1.39215954207282,83529.965220192,0,0,0,90249.6398477166,667.83231428256,0.35,26760,0,1,0
4.08,1.39860877033291,83921.9119308048,0,0,0,90675.1684978203,667.83231428256,0.35,26760,0,1,0
4.09,1.40505809987536,84313.8104454088,0,0,0,91100.6425649205,667.83231428256,0.35,26760,0,1,0
4.1,1.41150752482438,84705.6627630878,0,0,0,91526.0643132966,667.83231428256,0.35,26760,0,1,0
4.11,1.41795703958721,85097.4707996453,0,0,0,91951.4359130349,667.83231428256,0.35,26760,0,1,0
4.12,1.42440663884035,85489.2363909623,0,0,0,92376.7594438182,667.83231428256,0.35,26760,0,1,0
4.13,1.43085631751639,85880.9612962238,0,0,0,92802.0368985696,667.83231428256,0.35,26760,0,1,0
4.14,1.43730607079148,86272.6472010217,0,0,0,93227.2701869559,667.83231428256,0.35,26760,0,1,0
4.15,1.44375589407349,86664.2957203371,0,0,0,93652.4611387556,667.83231428256,0.35,26760,0,1,0
4.16,1.45020578299063,87055.9084014062,0,0,0,94077.6115070963,667.83231428256,0.35,26760,0,1,0
4.17,1.45665573338072,87447.4867264756,0,0,0,94502.7229715656,667.83231428256,0.35,26760,0,1,0
4.18,1.46310574128096,87839.0321154488,0,0,0,94927.7971412024,667.83231428256,0.35,26760,0,1,0
4.19,1.46955580291817,88230.5459284298,0,0,0,95352.8355573695,667.83231428256,0.35,26760,0,1,0
4.2,1.47600591469954,88622.0294681668,0,0,0,95777.8396965152,667.83231428256,0.35,26760,0,1,0
4.21,1.48245607320383,89013.4839823994,0,0,0,96202.8109728254,667.83231428256,0.35,26760,0,1,0
4.22,1.48890627517297,89404.9106661139,0,0,0,96627.7507407723,667.83231428256,0.35,26760,0,1,0
4.23,1.49535651750409,89796.3106637084,0,0,0,97052.6602975617,667.83231428256,0.35,26760,0,1,0
4.24,1.50180679724198,90187.6850710736,0,0,0,97477.5408854846,667.83231428256,0.35,26760,0,1,0
4.25,1.50825711157182,90579.0349375894,0,0,0,97902.3936941745,667.83231428256,0.35,26760,0,1,0
4.26,1.51470745781236,90970.3612680438,0,0,0,98327.2198627762,667.83231428256,0.35,26760,0,1,0
4.27,1.52115783340939,91361.6650244734,0,0,0,98752.0204820276,667.83231428256,0.35,26760,0,1,0
4.28,1.52760823592954,91752.9471279322,0,0,0,99176.7965962586,667.83231428256,0.35,26760,0,1,0
4.29,1.53405866305435,92144.2084601884,0,0,0,99601.5492053107,667.83231428256,0.35,26760,0,1,0
4.3,1.54050911257469,92535.4498653536,0,0,0,100026.279266379,667.83231428256,0.35,26760,0,1,0
4.31,1.54695958238542,92926.6721514466,0,0,0,100450.987695781,667.83231428256,0.35,26760,0,1,0
4.32,1.55341007048028,93317.8760918941,0,0,0,100875.675370654,667.83231428256,0.35,26760,0,1,0
4.33,1.55986057494709,93709.062426971,0,0,0,101300.343130584,667.83231428256,0.35,26760,0,1,0
4.34,1.56631109396315,94100.231865182,0,0,0,101724.99177917,667.83231428256,0.35,26760,0,1,0
4.35,1.57276162579085,94491.3850845885,0,0,0,102149.622085521,667.83231428256,0.35,26760,0,1,0
4.36,1.57921216877353,94882.5227340801,0,0,0,102574.234785702,667.83231428256,0.35,26760,0,1,0
4.37,1.58566272133155,95273.6454345959,0,0,0,102998.830584108,667.83231428256,0.35,26760,0,1,0
4.38,1.59211328195847,95664.753780295,0,0,0,103423.410154794,667.83231428256,0.35,26760,0,1,0
4.39,1.59856384921754,96055.84833968,0,0,0,103847.974142743,667.83231428256,0.35,26760,0,1,0
4.4,1.60501442173823,96446.9296566745,0,0,0,104272.523165089,667.83231428256,0.35,26760,0,1,0
4.41,1.61146499821305,96837.9982516562,0,0,0,104697.057812282,667.83231428256,0.35,26760,0,1,0
4.42,1.61791557739446,97229.0546224481,0,0,0,105121.578649214,667.83231428256,0.35,26760,0,1,0
4.43,1.62436615809192,97620.0992452688,0,0,0,105546.086216292,667.83231428256,0.35,26760,0,1,0
4.44,1.63081673916912,98011.132575644,0,0,0,105970.58103047,667.83231428256,0.35,26760,0,1,0
4.45,1.63726731954133,98402.1550492802,0,0,0,106395.06358624,667.83231428256,0.35,26760,0,1,0
4.46,1.64371789817289,98793.1670829025,0,0,0,106819.534356579,667.83231428256,0.35,26760,0,1,0
4.47,1.65016847407479,99184.1690750582,0,0,0,107243.993793859,667.83231428256,0.35,26760,0,1,0
4.48,1.65661904630243,99575.1614068865,0,0,0,107668.442330719,667.83231428256,0.35,26760,0,1,0
4.49,1.66306961395339,99966.1444428569,0,0,0,108092.880380902,667.83231428256,0.35,26760,0,1,0
4.5,1.66952017616546,100357.118531477,0,0,0,108517.308340053,667.83231428256,0.35,26760,0,1,0
4.51,1.67597073211457,100748.08400597,0,0,0,108941.726586493,667.83231428256,0.35,26760,0,1,0
4.52,1.68242128101301,101139.041184926,0,0,0,109366.135481948,667.83231428256,0.35,26760,0,1,0
4.53,1.68887182210763,101529.990372925,0,0,0,109790.535372261,667.83231428256,0.35,26760,0,1,0
4.54,1.69532235467812,101920.931861132,0,0,0,110214.926588065,667.83231428256,0.35,26760,0,1,0
4.55,1.70177287803546,102311.865927871,0,0,0,110639.309445432,667.83231428256,0.35,26760,0,1,0
4.56,1.70822339152035,102702.792839173,0,0,0,111063.684246494,667.83231428256,0.35,26760,0,1,0
4.57,1.71467389450178,103093.712849301,0,0,0,111488.05128004,667.83231428256,0.35,26760,0,1,0
4.58,1.72112438637563,103484.626201256,0,0,0,111912.410822081,667.83231428256,0.35,26760,0,1,0
4.59,1.72757486656339,103875.533127252,0,0,0,112336.763136404,667.83231428256,0.35,26760,0,1,0
4.6,1.73402533451087,104266.433849187,0,0,0,112761.108475089,667.83231428256,0.35,26760,0,1,0
4.61,1.74047578968703,104657.32857908,0,0,0,113185.447079013,667.83231428256,0.35,26760,0,1,0
4.62,1.74692623158285,105048.217519496,0,0,0,113609.779178332,667.83231428256,0.35,26760,0,1,0
4.63,1.75337665971027,105439.100863954,0,0,0,114034.104992939,667.83231428256,0.35,26760,0,1,0
4.64,1.75982707360113,105829.978797313,0,0,0,114458.424732907,667.83231428256,0.35,26760,0,1,0
4.65,1.76627747280623,106220.851496148,0,0,0,114882.738598907,667.83231428256,0.35,26760,0,1,0
4.66,1.77272785689438,106611.719129103,0,0,0,115307.046782618,667.83231428256,0.35,26760,0,1,0
4.67,1.77917822545154,107002.581857236,0,0,0,115731.349467111,667.83231428256,0.35,26760,0,1,0
4.68,1.78562857807998,107393.439834347,0,0,0,116155.646827222,667.83231428256,0.35,26760,0,1,0
4.69,1.79207891439747,107784.293207285,0,0,0,116579.939029903,667.83231428256,0.35,26760,0,1,0
4.7,1.79852923403653,108175.142116258,0,0,0,117004.226234569,667.83231428256,0.35,26760,0,1,0
4.71,1.80497953664373,108565.98669511,0,0,0,117428.508593419,667.83231428256,0.35,26760,0,1,0
4.72,1.81142982187896,108956.827071604,0,0,0,117852.786251747,667.83231428256,0.35,26760,0,1,0
4.73,1.81788008941482,109347.663367684,0,0,0,118277.059348246,667.83231428256,0.35,26760,0,1,0
